870	51.0;2.0|86.0;3.4434782608695653|302.0;4.0|346.0;3.4434782608695653|377.0;3.4434782608695653|451.0;3.4434782608695653|465.0;3.4434782608695653
871	51.0;3.4745762711864407|86.0;3.4745762711864407|302.0;5.0|346.0;3.0|377.0;3.4745762711864407|451.0;3.4745762711864407|465.0;3.4745762711864407
872	51.0;3.607142857142857|86.0;3.607142857142857|302.0;3.607142857142857|346.0;3.607142857142857|377.0;3.607142857142857|451.0;3.607142857142857|465.0;3.607142857142857
873	51.0;3.8|86.0;3.8|302.0;3.8|346.0;3.8|377.0;3.8|451.0;3.8|465.0;3.8
874	51.0;3.6153846153846154|86.0;3.6153846153846154|302.0;3.6153846153846154|346.0;3.6153846153846154|377.0;3.6153846153846154|451.0;3.6153846153846154|465.0;3.6153846153846154
875	51.0;4.2727272727272725|86.0;4.2727272727272725|302.0;4.2727272727272725|346.0;4.2727272727272725|377.0;4.2727272727272725|451.0;4.2727272727272725|465.0;4.2727272727272725
876	51.0;4.25|86.0;4.25|302.0;4.25|346.0;4.25|377.0;4.25|451.0;4.25|465.0;4.25
877	51.0;3.682926829268293|86.0;3.682926829268293|302.0;3.682926829268293|346.0;3.682926829268293|377.0;3.682926829268293|451.0;3.682926829268293|465.0;3.682926829268293
878	51.0;3.3636363636363638|86.0;3.3636363636363638|302.0;3.3636363636363638|346.0;3.3636363636363638|377.0;3.3636363636363638|451.0;3.3636363636363638|465.0;3.3636363636363638
879	51.0;3.8333333333333335|86.0;3.8333333333333335|302.0;3.8333333333333335|346.0;3.8333333333333335|377.0;3.8333333333333335|451.0;3.8333333333333335|465.0;3.8333333333333335
88	51.0;3.9|86.0;3.9|302.0;3.0|346.0;3.9|377.0;3.9|451.0;3.9|465.0;3.9
880	51.0;3.3865030674846626|86.0;3.3865030674846626|302.0;3.3865030674846626|346.0;5.0|377.0;3.3865030674846626|451.0;2.0|465.0;3.3865030674846626
881	51.0;5.0|86.0;3.466666666666667|302.0;3.466666666666667|346.0;3.466666666666667|377.0;3.466666666666667|451.0;1.0|465.0;3.0
882	51.0;4.0701754385964914|86.0;5.0|302.0;4.0701754385964914|346.0;4.0701754385964914|377.0;4.0701754385964914|451.0;4.0701754385964914|465.0;4.0701754385964914
883	51.0;3.972972972972973|86.0;3.0|302.0;3.972972972972973|346.0;4.0|377.0;3.972972972972973|451.0;3.972972972972973|465.0;3.972972972972973
884	51.0;3.6666666666666665|86.0;3.6666666666666665|302.0;3.6666666666666665|346.0;3.6666666666666665|377.0;3.6666666666666665|451.0;3.6666666666666665|465.0;3.6666666666666665
885	51.0;3.6363636363636362|86.0;3.6363636363636362|302.0;3.6363636363636362|346.0;3.6363636363636362|377.0;3.6363636363636362|451.0;2.0|465.0;3.6363636363636362
886	51.0;3.19811320754717|86.0;3.19811320754717|302.0;3.19811320754717|346.0;3.19811320754717|377.0;3.19811320754717|451.0;3.0|465.0;3.19811320754717
887	51.0;3.8513513513513513|86.0;3.8513513513513513|302.0;3.8513513513513513|346.0;3.8513513513513513|377.0;3.8513513513513513|451.0;3.8513513513513513|465.0;3.8513513513513513
888	51.0;4.5|86.0;4.5|302.0;4.5|346.0;4.5|377.0;4.5|451.0;4.5|465.0;4.5
889	51.0;3.477707006369427|86.0;3.477707006369427|302.0;4.0|346.0;3.477707006369427|377.0;3.477707006369427|451.0;3.0|465.0;3.477707006369427
89	51.0;4.0285714285714285|86.0;5.0|302.0;4.0285714285714285|346.0;4.0285714285714285|377.0;4.0285714285714285|451.0;4.0285714285714285|465.0;4.0285714285714285
890	51.0;3.547169811320755|86.0;3.547169811320755|302.0;3.547169811320755|346.0;3.547169811320755|377.0;3.547169811320755|451.0;3.547169811320755|465.0;3.547169811320755
891	51.0;4.181818181818182|86.0;4.181818181818182|302.0;4.181818181818182|346.0;4.181818181818182|377.0;4.181818181818182|451.0;4.181818181818182|465.0;4.181818181818182
892	51.0;4.075949367088608|86.0;4.075949367088608|302.0;4.075949367088608|346.0;4.075949367088608|377.0;4.075949367088608|451.0;4.075949367088608|465.0;4.075949367088608
893	51.0;3.5384615384615383|86.0;3.5384615384615383|302.0;3.5384615384615383|346.0;3.5384615384615383|377.0;3.5384615384615383|451.0;3.5384615384615383|465.0;3.5384615384615383
894	51.0;3.5981308411214954|86.0;4.0|302.0;4.0|346.0;4.0|377.0;3.5981308411214954|451.0;3.5981308411214954|465.0;3.5981308411214954
895	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;4.0
896	51.0;2.950310559006211|86.0;1.0|302.0;2.0|346.0;2.950310559006211|377.0;2.950310559006211|451.0;2.950310559006211|465.0;2.950310559006211
897	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;5.0
898	51.0;3.5|86.0;3.5|302.0;3.5|346.0;3.5|377.0;3.5|451.0;3.5|465.0;3.5
899	51.0;1.0|86.0;3.4838709677419355|302.0;3.4838709677419355|346.0;3.4838709677419355|377.0;3.4838709677419355|451.0;3.4838709677419355|465.0;3.4838709677419355
9	51.0;4.25|86.0;4.25|302.0;4.25|346.0;4.25|377.0;4.25|451.0;4.25|465.0;4.25
90	51.0;4.226148409893993|86.0;5.0|302.0;5.0|346.0;4.226148409893993|377.0;4.226148409893993|451.0;4.226148409893993|465.0;4.226148409893993
900	51.0;2.625|86.0;2.625|302.0;2.625|346.0;2.625|377.0;2.625|451.0;2.625|465.0;2.625
901	51.0;3.877551020408163|86.0;3.877551020408163|302.0;3.877551020408163|346.0;3.877551020408163|377.0;3.877551020408163|451.0;3.877551020408163|465.0;4.0
902	51.0;3.5789473684210527|86.0;3.5789473684210527|302.0;3.5789473684210527|346.0;3.5789473684210527|377.0;3.5789473684210527|451.0;3.5789473684210527|465.0;3.5789473684210527
903	51.0;3.7346938775510203|86.0;3.7346938775510203|302.0;3.7346938775510203|346.0;3.7346938775510203|377.0;3.7346938775510203|451.0;3.7346938775510203|465.0;3.7346938775510203
904	51.0;3.8666666666666667|86.0;3.8666666666666667|302.0;3.8666666666666667|346.0;3.8666666666666667|377.0;3.8666666666666667|451.0;4.0|465.0;3.8666666666666667
905	51.0;3.2941176470588234|86.0;3.2941176470588234|302.0;3.2941176470588234|346.0;3.2941176470588234|377.0;3.2941176470588234|451.0;3.2941176470588234|465.0;3.2941176470588234
906	51.0;3.9411764705882355|86.0;3.9411764705882355|302.0;3.9411764705882355|346.0;3.9411764705882355|377.0;3.9411764705882355|451.0;3.9411764705882355|465.0;3.9411764705882355
907	51.0;4.434782608695652|86.0;5.0|302.0;4.434782608695652|346.0;4.434782608695652|377.0;4.434782608695652|451.0;4.434782608695652|465.0;4.434782608695652
908	51.0;3.5161290322580645|86.0;3.5161290322580645|302.0;3.5161290322580645|346.0;3.5161290322580645|377.0;3.5161290322580645|451.0;3.5161290322580645|465.0;3.5161290322580645
909	51.0;4.25|86.0;4.25|302.0;4.25|346.0;4.25|377.0;4.25|451.0;4.25|465.0;4.25
91	51.0;3.8666666666666667|86.0;3.8666666666666667|302.0;3.8666666666666667|346.0;3.8666666666666667|377.0;3.8666666666666667|451.0;3.8666666666666667|465.0;3.8666666666666667
910	51.0;3.227272727272727|86.0;3.227272727272727|302.0;3.227272727272727|346.0;3.227272727272727|377.0;3.227272727272727|451.0;3.227272727272727|465.0;3.227272727272727
911	51.0;3.5|86.0;3.5|302.0;3.5|346.0;3.5|377.0;3.5|451.0;3.5|465.0;3.5
912	51.0;4.041666666666667|86.0;4.041666666666667|302.0;4.041666666666667|346.0;4.041666666666667|377.0;4.041666666666667|451.0;4.041666666666667|465.0;4.041666666666667
913	51.0;3.4444444444444446|86.0;3.4444444444444446|302.0;4.0|346.0;3.4444444444444446|377.0;3.4444444444444446|451.0;3.4444444444444446|465.0;2.0
914	51.0;2.9166666666666665|86.0;2.9166666666666665|302.0;2.9166666666666665|346.0;2.9166666666666665|377.0;2.9166666666666665|451.0;2.0|465.0;2.9166666666666665
915	51.0;3.0|86.0;3.0|302.0;3.0|346.0;3.0|377.0;3.0|451.0;3.0|465.0;3.0
916	51.0;2.0|86.0;3.4285714285714284|302.0;3.4285714285714284|346.0;3.4285714285714284|377.0;3.4285714285714284|451.0;3.0|465.0;3.4285714285714284
917	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;4.0
918	51.0;3.4761904761904763|86.0;3.4761904761904763|302.0;3.4761904761904763|346.0;3.4761904761904763|377.0;3.4761904761904763|451.0;3.4761904761904763|465.0;3.4761904761904763
919	51.0;3.310344827586207|86.0;3.310344827586207|302.0;3.310344827586207|346.0;3.310344827586207|377.0;3.310344827586207|451.0;3.310344827586207|465.0;3.310344827586207
92	51.0;4.0|86.0;3.2633053221288515|302.0;3.2633053221288515|346.0;3.2633053221288515|377.0;3.2633053221288515|451.0;3.0|465.0;3.2633053221288515
920	51.0;3.3636363636363638|86.0;3.3636363636363638|302.0;4.0|346.0;4.0|377.0;3.3636363636363638|451.0;3.3636363636363638|465.0;3.3636363636363638
921	51.0;3.1818181818181817|86.0;3.1818181818181817|302.0;3.1818181818181817|346.0;3.1818181818181817|377.0;3.1818181818181817|451.0;3.1818181818181817|465.0;3.1818181818181817
922	51.0;3.6875|86.0;3.6875|302.0;3.6875|346.0;3.6875|377.0;3.6875|451.0;4.0|465.0;3.6875
923	51.0;4.111111111111111|86.0;4.111111111111111|302.0;4.111111111111111|346.0;4.111111111111111|377.0;4.111111111111111|451.0;4.111111111111111|465.0;4.111111111111111
924	51.0;3.7142857142857144|86.0;3.7142857142857144|302.0;3.7142857142857144|346.0;3.7142857142857144|377.0;3.7142857142857144|451.0;3.7142857142857144|465.0;3.7142857142857144
925	51.0;3.4545454545454546|86.0;3.4545454545454546|302.0;3.4545454545454546|346.0;3.4545454545454546|377.0;3.4545454545454546|451.0;3.4545454545454546|465.0;3.4545454545454546
926	51.0;2.875|86.0;2.875|302.0;2.875|346.0;2.875|377.0;2.875|451.0;2.875|465.0;2.875
927	51.0;3.6285714285714286|86.0;3.6285714285714286|302.0;3.6285714285714286|346.0;3.6285714285714286|377.0;3.6285714285714286|451.0;3.6285714285714286|465.0;3.6285714285714286
928	51.0;4.777777777777778|86.0;4.777777777777778|302.0;4.777777777777778|346.0;4.777777777777778|377.0;4.777777777777778|451.0;4.777777777777778|465.0;4.777777777777778
929	51.0;3.7222222222222223|86.0;3.7222222222222223|302.0;3.7222222222222223|346.0;3.7222222222222223|377.0;3.7222222222222223|451.0;3.7222222222222223|465.0;3.7222222222222223
93	51.0;3.3529411764705883|86.0;3.3529411764705883|302.0;3.3529411764705883|346.0;3.3529411764705883|377.0;3.3529411764705883|451.0;3.3529411764705883|465.0;3.3529411764705883
930	51.0;2.6923076923076925|86.0;2.6923076923076925|302.0;2.6923076923076925|346.0;2.6923076923076925|377.0;2.6923076923076925|451.0;2.6923076923076925|465.0;2.6923076923076925
931	51.0;3.391304347826087|86.0;3.391304347826087|302.0;3.391304347826087|346.0;3.391304347826087|377.0;3.391304347826087|451.0;3.391304347826087|465.0;3.391304347826087
932	51.0;3.9864864864864864|86.0;3.9864864864864864|302.0;3.9864864864864864|346.0;3.9864864864864864|377.0;3.9864864864864864|451.0;3.9864864864864864|465.0;3.9864864864864864
933	51.0;2.6792452830188678|86.0;2.6792452830188678|302.0;2.6792452830188678|346.0;2.6792452830188678|377.0;2.6792452830188678|451.0;1.0|465.0;2.6792452830188678
934	51.0;3.7796610169491527|86.0;3.7796610169491527|302.0;3.7796610169491527|346.0;3.7796610169491527|377.0;3.7796610169491527|451.0;3.7796610169491527|465.0;3.7796610169491527
935	51.0;4.0|86.0;4.0|302.0;4.0|346.0;4.0|377.0;4.0|451.0;4.0|465.0;4.0
936	51.0;3.85|86.0;3.85|302.0;3.85|346.0;3.85|377.0;3.85|451.0;3.85|465.0;3.85
937	51.0;3.5833333333333335|86.0;3.5833333333333335|302.0;3.5833333333333335|346.0;3.5833333333333335|377.0;3.5833333333333335|451.0;3.5833333333333335|465.0;3.5833333333333335
938	51.0;3.0|86.0;3.0|302.0;3.0|346.0;3.0|377.0;3.0|451.0;3.0|465.0;3.0
939	51.0;3.9375|86.0;3.9375|302.0;3.9375|346.0;3.9375|377.0;3.9375|451.0;3.9375|465.0;3.9375
94	51.0;3.0|86.0;3.6494565217391304|302.0;4.0|346.0;4.0|377.0;3.6494565217391304|451.0;4.0|465.0;5.0
940	51.0;3.4146341463414633|86.0;3.4146341463414633|302.0;3.4146341463414633|346.0;3.4146341463414633|377.0;3.4146341463414633|451.0;3.4146341463414633|465.0;3.4146341463414633
941	51.0;4.428571428571429|86.0;4.428571428571429|302.0;4.428571428571429|346.0;4.428571428571429|377.0;4.428571428571429|451.0;4.428571428571429|465.0;4.428571428571429
942	51.0;4.1875|86.0;4.1875|302.0;4.1875|346.0;4.1875|377.0;4.1875|451.0;4.1875|465.0;4.1875
943	51.0;1.0|86.0;3.617021276595745|302.0;3.617021276595745|346.0;3.617021276595745|377.0;3.617021276595745|451.0;3.617021276595745|465.0;3.617021276595745
95	51.0;4.0|86.0;3.4296875|302.0;3.4296875|346.0;3.4296875|377.0;3.4296875|451.0;3.0|465.0;3.0
96	51.0;4.269230769230769|86.0;4.269230769230769|302.0;4.269230769230769|346.0;4.269230769230769|377.0;4.269230769230769|451.0;4.269230769230769|465.0;4.269230769230769
97	51.0;4.131147540983607|86.0;4.131147540983607|302.0;4.131147540983607|346.0;4.131147540983607|377.0;4.131147540983607|451.0;4.131147540983607|465.0;4.131147540983607
98	51.0;3.48|86.0;3.48|302.0;3.48|346.0;3.48|377.0;3.48|451.0;3.48|465.0;3.48
99	51.0;3.5|86.0;3.5|302.0;3.5|346.0;4.0|377.0;3.5|451.0;3.5|465.0;3.5
